customer_id,age,gender,tenure,monthly_spend,num_purchases,support_calls,churn
C0612,44.0,Male,25,55.27,36,5,1
C0613,19.0,Male,30,239.92,43,7,1
C0614,22.0,Female,11,182.77,37,5,0
C0615,46.0,Male,7,268.7,15,2,1
C0616,54.0,Female,31,309.74,28,5,1
C0617,55.0,Female,44,69.68,18,0,0
C0618,36.0,Female,10,105.35,34,3,0
C0619,25.0,Male,39,301.39,22,5,1
C0620,62.0,Male,13,204.43,11,6,0
C0621,18.0,Male,31,378.13,13,9,1
C0622,39.0,Female,7,343.53,4,2,0
C0623,34.0,Male,56,430.52,22,8,0
C0624,24.0,Female,49,361.62,7,6,0
C0625,42.0,Female,42,243.47,43,0,0
C0626,62.0,Male,42,352.83,24,1,1
C0627,21.0,Female,56,173.92,4,0,0
C0628,53.0,Male,36,187.84,28,8,0
C0629,23.0,Male,20,405.04,15,8,1
C0630,48.0,Male,4,250.89,1,6,0
C0631,36.0,Male,54,409.27,3,9,0
C0632,61.0,Male,7,420.09,14,2,1
C0633,56.0,Female,54,435.9,38,4,1
C0634,44.0,Female,1,462.49,1,3,0
C0635,27.0,Female,44,243.94,38,6,0
C0636,43.0,Male,56,,38,8,0
C0637,36.0,Male,45,311.99,21,1,0
C0638,56.0,Male,42,217.03,48,7,0
C0639,20.0,Female,47,320.48,29,8,0
C0640,62.0,Male,59,367.51,5,9,0
C0641,30.0,Female,13,359.78,49,9,0
C0642,45.0,Female,55,218.55,10,8,0
C0643,37.0,Male,22,125.09,28,9,0
C0644,45.0,Male,54,243.74,21,6,1
C0645,25.0,Female,21,114.17,7,8,1
C0646,58.0,Male,22,450.54,3,8,0
C0647,56.0,Female,28,205.64,45,2,0
C0648,18.0,Male,9,119.51,47,3,0
C0649,20.0,Male,26,61.45,20,1,0
C0650,30.0,Female,9,340.62,19,9,0
C0651,45.0,Male,15,336.61,35,2,0
C0652,42.0,Female,10,203.27,4,4,0
C0653,50.0,Male,24,82.27,5,4,1
C0654,55.0,Female,58,234.33,1,5,0
C0655,23.0,Female,57,190.05,4,6,0
C0656,61.0,Male,42,354.7,12,6,1
C0657,62.0,Female,8,322.6,27,0,0
C0658,49.0,Male,24,214.07,42,1,0
C0659,62.0,Male,16,148.05,23,8,0
C0660,64.0,Male,49,494.62,25,9,0
C0661,38.0,Female,26,254.3,21,1,1
C0662,33.0,Female,27,359.72,24,5,0
C0663,38.0,Male,37,113.25,25,0,0
C0664,28.0,Male,4,268.52,45,2,0
C0665,54.0,Female,50,62.39,46,1,0
C0666,53.0,Male,24,277.45,32,2,1
C0667,52.0,Male,19,483.81,32,4,1
C0668,36.0,Female,36,,5,9,0
C0669,37.0,Male,39,67.55,36,5,0
C0670,35.0,Female,10,63.93,46,8,0
C0671,64.0,Male,25,224.59,42,9,1
C0672,58.0,Female,18,122.01,49,3,0
C0673,31.0,Male,19,60.51,42,6,0
C0674,32.0,Male,36,390.3,39,5,0
C0675,48.0,Female,10,256.34,16,1,0
C0676,18.0,Male,33,180.16,33,9,0
C0677,20.0,Female,55,455.04,49,7,0
C0678,33.0,Male,50,102.26,21,6,0
C0679,40.0,Female,5,480.16,9,6,0
C0680,28.0,Female,47,191.29,6,7,0
C0681,29.0,Female,49,449.78,45,0,1
C0682,27.0,Female,35,321.32,35,0,0
C0683,49.0,Male,44,422.02,39,7,0
C0684,33.0,Male,34,492.81,22,3,0
C0685,25.0,Female,33,179.78,41,4,0
C0686,55.0,Female,55,482.51,5,7,0
C0687,29.0,Female,21,225.27,42,4,1
C0688,41.0,Male,17,223.48,23,9,0
C0689,45.0,Male,22,203.17,17,3,1
C0690,25.0,Male,48,293.63,12,5,0
C0691,45.0,Male,37,119.37,23,-1,0
C0692,53.0,Female,15,299.17,16,6,0
C0693,43.0,Female,35,293.77,3,9,0
C0694,25.0,Female,28,392.86,30,6,1
C0695,45.0,Male,7,425.14,22,3,1
C0696,45.0,Male,32,248.2,9,4,1
C0697,54.0,Male,11,186.05,29,2,1
C0698,58.0,Female,10,,47,3,1
C0699,53.0,Female,9,137.58,37,3,0
C0700,44.0,Male,14,75.94,23,2,0
C0701,34.0,Female,13,204.1,13,9,0
C0702,26.0,Male,57,171.61,32,4,0
C0703,50.0,Male,25,484.89,46,4,1
C0704,37.0,Female,2,300.97,47,6,0
C0705,30.0,Male,35,206.27,48,3,0
C0706,,Female,7,311.21,23,3,0
C0707,46.0,Male,21,,45,8,0
C0708,30.0,Female,18,,17,5,0
C0709,63.0,Female,3,331.81,40,3,0
C0710,52.0,Female,42,270.0,21,1,0
C0711,23.0,Male,54,230.8,2,5,0
C0712,35.0,Male,39,497.23,37,1,0
C0713,22.0,Female,41,446.14,6,4,0
C0714,64.0,Female,49,330.53,44,5,0
C0715,42.0,Male,11,306.22,18,3,0
C0716,19.0,Male,39,329.3,30,2,0
C0717,27.0,Male,24,140.59,22,6,0
C0718,47.0,Female,46,227.81,33,1,0
C0719,62.0,Male,19,67.76,30,5,0
C0720,22.0,Male,4,264.0,17,3,0
C0721,50.0,Female,26,294.36,43,5,0
C0722,18.0,Male,38,152.49,32,3,0
C0723,35.0,Male,42,483.81,42,3,1
C0724,49.0,Male,32,459.25,14,3,0
C0725,64.0,Female,39,374.96,10,-1,1
C0726,28.0,Female,45,290.02,47,6,0
C0727,38.0,Female,46,441.49,36,2,0
C0728,43.0,Female,36,108.79,34,2,0
C0729,42.0,Female,40,405.73,9,5,0
C0730,39.0,Female,37,106.17,42,5,0
C0731,44.0,Female,33,407.39,28,3,0
C0732,30.0,Male,36,174.1,11,8,0
C0733,50.0,Male,3,444.69,14,3,0
C0734,51.0,Female,9,474.82,39,8,0
C0735,58.0,Male,8,116.96,47,3,0
C0736,52.0,Male,33,258.2,19,1,0
C0737,18.0,Female,59,491.44,15,1,0
C0738,38.0,Male,6,267.53,28,4,1
C0739,23.0,Male,41,438.6,24,3,1
C0740,45.0,Male,39,314.93,8,6,1
C0741,34.0,Male,4,218.9,43,4,0
C0742,22.0,Male,13,178.6,9,5,1
C0743,48.0,Female,49,141.45,47,-1,1
C0744,22.0,Female,2,392.81,33,3,0
C0745,55.0,Female,5,223.94,33,1,0
C0746,20.0,Male,44,280.07,19,9,1
C0747,40.0,Female,27,271.55,3,8,0
C0748,54.0,Male,32,309.78,10,9,0
C0749,54.0,Male,21,439.51,40,6,0
C0750,27.0,Male,8,491.33,47,3,0
C0751,27.0,Male,38,233.41,42,2,1
C0752,36.0,Female,8,422.38,1,9,0
C0753,34.0,Female,50,394.04,29,2,0
C0754,38.0,Male,3,,34,8,0
C0755,31.0,Female,54,480.22,13,4,0
C0756,26.0,Male,44,140.21,1,2,0
C0757,63.0,Female,58,99.17,34,4,0
C0758,18.0,Female,3,434.28,29,1,1
C0759,62.0,Male,22,247.62,48,3,0
C0760,30.0,Female,6,431.14,47,9,0
C0761,,Male,2,451.89,13,1,0
C0762,18.0,Female,23,78.11,48,1,0
C0763,57.0,Male,44,447.56,49,7,1
C0764,49.0,Male,2,251.74,29,0,1
C0765,51.0,Female,38,279.69,39,6,1
C0766,45.0,Female,17,331.97,24,4,0
C0767,48.0,Male,35,466.87,26,7,0
C0768,25.0,Female,34,58.6,17,0,0
C0769,56.0,Female,23,264.58,7,6,0
C0770,43.0,Male,30,359.47,13,4,1
C0771,51.0,Male,52,375.22,5,3,1
C0772,20.0,Female,8,361.64,26,6,1
C0773,29.0,Male,22,110.5,49,9,1
C0774,18.0,Male,44,184.73,3,1,1
C0775,61.0,Male,58,211.42,7,0,0
C0776,22.0,Female,36,412.0,49,0,0
C0777,47.0,Female,5,175.44,39,-1,0
C0778,,Male,13,144.82,1,4,0
C0779,34.0,Female,29,480.85,49,9,0
C0780,64.0,Male,31,53.99,17,6,0
C0781,40.0,Female,47,499.02,43,1,1
C0782,32.0,Male,57,354.57,25,9,0
C0783,54.0,Male,55,422.81,3,7,1
C0784,38.0,Female,16,182.58,15,3,1
C0785,31.0,Male,42,56.44,29,2,0
C0786,19.0,Female,30,382.04,43,9,0
C0787,28.0,Female,57,425.37,32,7,0
C0788,56.0,Male,55,383.21,26,1,1
C0789,55.0,Male,16,114.28,16,2,1
C0790,51.0,Female,12,389.04,25,2,1
C0791,55.0,Male,17,396.02,28,9,0
C0792,51.0,Male,16,346.34,9,0,0
C0793,35.0,Male,12,394.75,1,5,0
C0794,47.0,Male,8,430.66,29,1,1
C0795,32.0,Male,20,326.12,22,0,0
C0796,44.0,Female,3,89.87,16,1,0
C0797,51.0,Female,16,269.43,41,5,0
C0798,55.0,Male,30,84.94,44,3,0
C0799,50.0,Male,45,233.39,41,5,0
C0800,41.0,Male,23,233.2,7,8,0
C0801,32.0,Female,28,79.7,14,9,0
C0802,47.0,Male,51,206.97,29,9,0
C0803,59.0,Female,40,99.95,19,7,1
C0804,34.0,Female,54,413.71,19,0,1
C0805,22.0,Female,5,476.46,2,7,0
C0806,46.0,Male,20,82.54,41,8,1
C0807,21.0,Female,40,479.8,45,5,0
C0808,27.0,Male,56,285.16,15,9,0
C0809,34.0,Female,44,184.8,3,4,1
C0810,27.0,Male,1,84.59,11,5,1
C0811,34.0,Female,57,275.28,46,5,1
C0812,37.0,Male,30,407.53,30,8,0
C0813,41.0,Female,21,368.19,40,3,0
C0814,22.0,Male,20,72.6,18,1,1
C0815,51.0,Male,6,82.81,48,8,0
C0816,23.0,Male,22,231.29,2,1,0
C0817,19.0,Male,18,,32,9,1
C0818,30.0,Female,8,154.57,8,8,1
C0819,60.0,Female,39,176.45,22,1,1
C0820,,Male,32,411.57,6,7,0
C0821,28.0,Female,33,468.15,12,8,1
C0822,64.0,Male,53,232.3,47,9,0
C0823,40.0,Male,16,457.75,40,8,0
C0824,33.0,Female,12,,36,9,0
C0825,48.0,Male,38,264.4,15,8,0
C0826,28.0,Male,52,151.71,28,1,0
C0827,33.0,Female,34,338.21,49,3,0
C0828,25.0,Male,14,490.54,45,6,0
C0829,21.0,Male,36,321.57,18,1,0
C0830,57.0,Male,33,211.02,2,0,0
C0831,21.0,Male,23,341.52,13,2,0
C0832,42.0,Female,50,105.31,45,3,0
C0833,20.0,Female,45,449.9,15,7,1
C0834,49.0,Female,2,276.39,20,5,1
C0835,20.0,Male,41,252.21,29,1,0
C0836,44.0,Male,21,313.64,42,8,1
C0837,46.0,Female,2,331.15,29,1,0
C0838,49.0,Male,27,82.3,3,4,0
C0839,36.0,Male,57,357.18,19,3,1
C0840,38.0,Male,9,158.87,3,6,0
C0841,22.0,Male,1,371.28,14,7,1
C0842,35.0,Female,11,420.14,40,4,0
C0843,45.0,Female,3,411.78,4,9,1
C0844,59.0,Female,52,298.63,11,4,0
C0845,39.0,Male,23,284.08,31,1,0
C0846,38.0,Female,26,114.29,43,7,0
C0847,23.0,Female,4,398.91,32,1,1
C0848,18.0,Male,18,172.13,27,9,0
C0849,22.0,Male,55,273.51,30,5,1
C0850,58.0,Female,6,177.92,43,7,0
C0851,29.0,Female,35,110.22,2,5,0
C0852,43.0,Female,22,333.3,49,3,0
C0853,63.0,Female,43,74.45,9,3,0
C0854,51.0,Male,15,,28,5,1
C0855,31.0,Female,22,,31,3,0
C0856,43.0,Female,37,50.06,34,7,0
C0857,62.0,Male,52,280.01,15,8,0
C0858,44.0,Female,42,71.08,48,0,0
C0859,26.0,Male,12,174.28,25,3,1
C0860,43.0,Male,47,368.14,36,3,0
C0861,64.0,Male,49,78.21,8,1,0
C0862,39.0,Female,42,427.7,9,5,1
C0863,64.0,Female,38,,37,2,1
C0864,47.0,Male,18,161.07,48,6,0
C0865,60.0,Female,45,383.41,45,4,0
C0866,34.0,Female,35,192.32,39,3,0
C0867,43.0,Male,30,95.85,32,4,0
C0868,,Male,24,212.11,17,7,1
C0869,18.0,Female,42,171.68,35,2,0
C0870,25.0,Male,30,429.22,37,6,0
C0871,52.0,Female,14,191.01,19,5,0
C0872,32.0,Female,6,405.02,44,0,0
C0873,64.0,Female,3,451.34,29,6,0
C0874,39.0,Female,16,245.22,7,6,0
C0875,31.0,Male,7,459.47,28,0,0
C0876,43.0,Male,52,219.79,9,8,0
C0877,45.0,Male,14,483.84,28,5,0
C0878,40.0,Male,9,90.18,6,1,0
C0879,31.0,Female,15,359.16,29,4,0
C0880,41.0,Female,21,272.22,17,3,0
C0881,19.0,Male,35,224.44,16,-1,0
C0882,62.0,Female,2,334.72,23,7,0
C0883,43.0,Female,27,366.74,31,0,0
C0884,31.0,Female,2,51.96,3,4,0
C0885,24.0,Male,35,125.13,21,2,1
C0886,20.0,Male,18,370.87,26,0,1
C0887,64.0,Male,14,349.87,36,2,1
C0888,40.0,Female,20,484.72,42,5,0
C0889,63.0,Male,18,392.47,37,6,1
C0890,,Male,10,477.85,22,7,0
C0891,64.0,Male,25,366.14,42,3,0
C0892,62.0,Male,2,184.12,12,2,0
C0893,35.0,Male,25,97.41,42,4,1
C0894,55.0,Male,54,401.82,13,8,0
C0895,52.0,Female,33,339.87,11,5,0
C0896,32.0,Female,36,71.68,16,8,1
C0897,42.0,Male,31,212.02,8,5,1
C0898,54.0,Male,14,480.56,40,1,0
C0899,45.0,Female,1,275.18,40,4,0
C0900,27.0,Female,46,244.73,45,8,0
C0901,56.0,Male,16,255.96,2,7,1
C0902,34.0,Male,54,144.0,30,6,0
C0903,56.0,Male,46,215.92,30,0,0
C0904,39.0,Male,52,216.42,12,3,1
C0905,43.0,Female,3,73.56,10,6,0
C0906,61.0,Male,35,395.41,44,6,0
C0907,42.0,Male,41,237.43,11,5,0
C0908,34.0,Male,6,419.98,15,7,0
C0909,30.0,Male,25,432.66,16,5,0
C0910,37.0,Female,13,145.4,17,9,0
C0911,42.0,Female,53,345.81,26,2,0
C0912,21.0,Female,34,262.53,2,3,0
C0913,27.0,Male,8,446.07,12,2,0
C0914,20.0,Male,21,147.08,26,0,1
C0915,58.0,Female,34,355.02,23,9,1
C0916,62.0,Male,4,323.49,18,4,0
C0917,35.0,Male,25,,32,0,0
C0918,64.0,Female,15,111.47,49,0,0
C0919,53.0,Female,4,343.24,38,1,1
C0920,64.0,Female,45,382.37,47,3,0
C0921,39.0,Female,12,192.03,3,5,1
C0922,51.0,Male,32,340.17,38,7,0
C0923,64.0,Male,32,227.81,3,2,1
C0924,25.0,Female,28,370.94,30,0,1
C0925,57.0,Male,13,139.65,1,2,1
C0926,61.0,Female,31,,30,2,0
C0927,36.0,Female,14,179.33,45,4,0
C0928,59.0,Male,20,215.5,32,3,0
C0929,58.0,Female,18,76.14,28,3,0
C0930,54.0,Male,29,100.18,21,8,0
C0931,23.0,Male,6,282.14,46,6,0
C0932,43.0,Male,32,170.42,13,3,0
C0933,51.0,Male,29,425.97,27,2,0
C0934,62.0,Female,43,56.61,36,5,0
C0935,23.0,Male,2,220.59,7,2,0
C0936,54.0,Female,23,201.81,22,5,1
C0937,50.0,Female,19,58.7,10,8,0
C0938,39.0,Female,31,105.97,39,5,0
C0939,38.0,Female,51,236.14,15,3,0
C0940,23.0,Male,5,271.79,15,4,1
C0941,23.0,Male,19,231.93,4,5,0
C0942,21.0,Female,34,288.92,32,2,0
C0943,47.0,Female,10,317.81,23,7,0
C0944,28.0,Male,25,54.47,6,3,0
C0945,47.0,Female,2,258.84,24,7,0
C0946,48.0,Male,11,483.57,20,9,1
C0947,41.0,Female,50,283.56,37,9,1
C0948,26.0,Male,31,354.89,20,2,0
C0949,20.0,Female,56,,12,9,0
C0950,48.0,Female,15,398.3,33,6,0
C0951,57.0,Male,9,397.81,28,8,0
C0952,54.0,Female,23,284.58,8,3,0
C0953,53.0,Female,19,489.21,1,7,0
C0954,41.0,Male,9,106.5,37,2,1
C0955,48.0,Female,35,57.63,22,6,1
C0956,23.0,Male,21,396.57,6,2,0
C0957,19.0,Male,9,413.22,21,6,0
C0958,37.0,Female,28,104.09,32,9,0
C0959,45.0,Female,46,169.51,35,9,0
C0960,28.0,Female,51,,15,5,0
C0961,21.0,Female,7,181.99,5,1,0
C0962,32.0,Female,16,397.91,46,2,1
C0963,23.0,Female,16,283.08,48,5,1
C0964,47.0,Female,33,206.64,6,3,0
C0965,55.0,Male,4,217.28,25,5,0
C0966,19.0,Female,4,50.61,46,0,0
C0967,32.0,Male,39,184.91,40,9,0
C0968,28.0,Female,40,340.91,29,0,0
C0969,25.0,Female,17,488.39,7,2,0
C0970,43.0,Male,37,431.18,40,7,0
C0971,62.0,Female,39,60.62,13,7,0
C0972,61.0,Female,52,454.35,38,3,1
C0973,,Male,29,402.44,18,5,0
C0974,23.0,Female,52,401.17,2,7,0
C0975,43.0,Female,36,,8,6,0
C0976,21.0,Female,38,229.1,11,6,0
C0977,36.0,Male,39,186.31,33,3,0
C0978,37.0,Female,50,79.56,38,8,1
C0979,50.0,Female,37,152.71,48,9,1
C0980,37.0,Female,52,160.97,27,5,0
C0981,29.0,Female,35,267.83,20,2,0
C0982,64.0,Male,7,386.35,12,4,0
C0983,18.0,Male,27,263.21,43,4,0
C0984,43.0,Female,28,76.03,31,4,1
C0985,31.0,Female,22,481.01,27,7,0
C0986,55.0,Male,14,474.23,32,8,0
C0987,54.0,Male,7,403.34,10,-1,0
C0988,28.0,Female,37,496.1,3,5,0
C0989,53.0,Male,22,295.02,45,5,1
C0990,30.0,Female,5,483.25,27,8,0
C0991,60.0,Male,55,84.02,35,3,1
C0992,,Male,2,214.56,31,5,0
C0993,50.0,Male,27,151.42,15,3,1
C0994,23.0,Male,21,138.12,16,0,0
C0995,27.0,Female,54,113.36,13,6,0
C0996,22.0,Male,38,330.09,49,9,1
C0997,40.0,Male,15,401.59,35,5,0
C0998,27.0,Female,21,310.23,11,8,0
C0999,61.0,Male,10,116.13,21,6,0
C1000,19.0,Male,23,415.01,11,6,1
